filepath,relative_path,device_type,damage_status,top_level_folder,has_damage_label,has_device_type_label,device_type_label_source,is_defect_folder,is_standard_device_image,is_defect_challenge,is_augmented,source_relative_path
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\1.png,device 3/1.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/1.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\3.png,device 3/3.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/3.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\4.png,device 3/4.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/4.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\5.png,device 3/5.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/5.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\6.png,device 3/6.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/6.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\7.png,device 3/7.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/7.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\stitching\Captured 1.png,device 3/stitching/Captured 1.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/stitching/Captured 1.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\stitching\Captured 10.png,device 3/stitching/Captured 10.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/stitching/Captured 10.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\stitching\Captured 11.png,device 3/stitching/Captured 11.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/stitching/Captured 11.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\stitching\Captured 13.png,device 3/stitching/Captured 13.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/stitching/Captured 13.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\stitching\Captured 14.png,device 3/stitching/Captured 14.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/stitching/Captured 14.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\stitching\Captured 15.png,device 3/stitching/Captured 15.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/stitching/Captured 15.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\stitching\Captured 16.png,device 3/stitching/Captured 16.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/stitching/Captured 16.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\stitching\Captured 17.png,device 3/stitching/Captured 17.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/stitching/Captured 17.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\stitching\Captured 18.png,device 3/stitching/Captured 18.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/stitching/Captured 18.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\stitching\Captured 2.png,device 3/stitching/Captured 2.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/stitching/Captured 2.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\stitching\Captured 3.png,device 3/stitching/Captured 3.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/stitching/Captured 3.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\stitching\Captured 4.png,device 3/stitching/Captured 4.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/stitching/Captured 4.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\stitching\Captured 5.png,device 3/stitching/Captured 5.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/stitching/Captured 5.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\stitching\Captured 6.png,device 3/stitching/Captured 6.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/stitching/Captured 6.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\stitching\Captured 7.png,device 3/stitching/Captured 7.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/stitching/Captured 7.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\stitching\Captured 8.png,device 3/stitching/Captured 8.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/stitching/Captured 8.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\stitching\Captured 9.png,device 3/stitching/Captured 9.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/stitching/Captured 9.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\stitching\Captured.png,device 3/stitching/Captured.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/stitching/Captured.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\device 3\stitching\Frozen.png,device 3/stitching/Frozen.png,device 3,Not-Damaged,device 3,True,True,folder-or-metadata,False,True,False,False,device 3/stitching/Frozen.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\1_Defect(1).png,Defect/1_Defect(1).png,device1,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/1_Defect(1).png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\1_Defect(2).png,Defect/1_Defect(2).png,device1,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/1_Defect(2).png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\1_Defect(3).png,Defect/1_Defect(3).png,device1,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/1_Defect(3).png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\1_Defect(4).png,Defect/1_Defect(4).png,device1,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/1_Defect(4).png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\1_Defect.png,Defect/1_Defect.png,device1,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/1_Defect.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\2_2_Defect(1).png,Defect/2_2_Defect(1).png,device 2,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/2_2_Defect(1).png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\2_2_Defect(2).png,Defect/2_2_Defect(2).png,device 2,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/2_2_Defect(2).png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\2_2_Defect(3).png,Defect/2_2_Defect(3).png,device 2,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/2_2_Defect(3).png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\2_2_Defect.png,Defect/2_2_Defect.png,device 2,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/2_2_Defect.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\2_3_Defect(1).png,Defect/2_3_Defect(1).png,device 2,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/2_3_Defect(1).png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\2_3_Defect(2).png,Defect/2_3_Defect(2).png,device 2,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/2_3_Defect(2).png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\2_3_Defect(3).png,Defect/2_3_Defect(3).png,device 2,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/2_3_Defect(3).png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\2_3_Defect.png,Defect/2_3_Defect.png,device 2,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/2_3_Defect.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\2_Defect(1).png,Defect/2_Defect(1).png,device 2,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/2_Defect(1).png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\2_Defect(2).png,Defect/2_Defect(2).png,device 2,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/2_Defect(2).png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\2_Defect(3).png,Defect/2_Defect(3).png,device 2,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/2_Defect(3).png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\2_Defect.png,Defect/2_Defect.png,device 2,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/2_Defect.png
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\2_NRS1.jpg,Defect/2_NRS1.jpg,device 2,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/2_NRS1.jpg
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\2_NRS10.jpg,Defect/2_NRS10.jpg,device 2,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/2_NRS10.jpg
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\2_NRS2.jpg,Defect/2_NRS2.jpg,device 2,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/2_NRS2.jpg
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\2_NRS3.jpg,Defect/2_NRS3.jpg,device 2,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/2_NRS3.jpg
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\2_NRS4.jpg,Defect/2_NRS4.jpg,device 2,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/2_NRS4.jpg
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\2_NRS5.jpg,Defect/2_NRS5.jpg,device 2,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/2_NRS5.jpg
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\2_NRS6.jpg,Defect/2_NRS6.jpg,device 2,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/2_NRS6.jpg
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\2_NRS7.jpg,Defect/2_NRS7.jpg,device 2,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/2_NRS7.jpg
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\2_NRS8.jpg,Defect/2_NRS8.jpg,device 2,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/2_NRS8.jpg
C:\Users\k-12outreach\Desktop\SummerWorkshop_NRS\MSU_SummerWorkshop\Augmented_Defect_Localization_Images\Defect\2_NRS9.jpg,Defect/2_NRS9.jpg,device 2,Damaged,Defect,True,True,filename-prefix,True,False,True,False,Defect/2_NRS9.jpg
